0,0,0,0,0,0,0,0,1,1,2,1,3,3,2,3,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,m
0,0,0,0,0,1,2,2,2,2,1,3,3,2,2,0,2,0,0,0,3,1,1,3,0,2,2,0,0,0,0,0,e
0,0,0,0,0,0,0,0,1,3,2,3,3,0,0,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,n
0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,3,2,2,0,3,0,0,0,2,1,0,0,0,2,0,t
0,0,0,0,0,2,2,0,3,1,1,0,2,0,0,0,2,0,0,0,3,1,0,1,0,2,2,2,0,0,0,0,c
3,0,0,0,3,0,0,0,2,0,1,0,2,0,3,0,2,3,1,0,2,3,1,0,2,0,3,1,2,0,0,3,k
0,0,0,0,0,0,0,0,1,3,2,2,4,1,0,3,4,0,0,2,4,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,1,3,2,1,4,0,0,3,4,0,0,2,2,0,0,2,2,0,0,2,1,3,2,3,0,0,0,0,o
0,0,0,0,0,0,0,1,2,1,1,2,2,2,2,2,2,3,3,2,3,2,1,4,0,0,0,2,0,0,0,0,w
0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,l
0,0,0,0,0,0,0,0,3,3,0,0,3,2,0,0,2,0,0,1,3,2,2,3,0,0,0,0,0,0,0,0,e
0,0,0,3,0,0,1,4,0,0,2,2,0,0,1,4,1,2,2,4,3,0,1,4,2,0,1,3,3,2,2,3,d
0,2,2,1,0,4,0,2,0,2,2,2,0,0,0,3,0,0,0,2,1,0,0,2,3,0,0,2,1,3,2,3,g
0,0,0,0,1,2,2,0,3,0,3,0,2,2,2,0,3,1,0,0,2,0,0,3,2,2,2,1,0,0,0,0,e
0,0,0,0,0,0,0,0,2,2,1,2,4,1,4,2,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,m
0,1,2,2,1,3,0,2,2,0,2,3,3,3,1,0,2,0,0,0,3,0,0,0,1,3,1,0,0,0,2,2,e
0,0,0,0,0,0,0,0,2,3,3,1,4,0,0,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,n
0,0,1,0,0,0,2,0,0,0,2,0,2,3,2,1,0,2,0,0,0,2,0,0,0,2,1,2,0,0,2,2,t
0,0,0,0,0,0,0,2,0,1,3,1,2,1,0,0,3,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,c
0,0,1,0,0,0,2,0,0,2,1,0,0,3,0,0,1,2,1,3,2,1,4,2,4,1,0,2,1,0,0,0,k
0,0,0,0,0,0,0,0,0,1,2,2,2,3,0,3,3,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,1,2,2,2,3,0,0,2,2,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,3,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,w
0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,1,2,0,0,2,0,0,0,3,0,0,0,2,0,0,l
0,0,0,0,0,1,2,4,2,2,0,2,3,0,2,3,3,2,1,0,2,0,0,0,3,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,1,3,4,1,3,3,1,0,2,1,0,0,0,0,0,0,d
0,0,1,2,0,1,3,3,0,2,3,4,0,0,0,2,0,0,0,2,0,0,2,1,3,2,3,0,0,2,0,0,g
0,0,0,0,0,0,0,0,0,3,2,3,3,1,2,3,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,2,2,0,3,1,3,3,2,3,1,3,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,0,2,3,3,3,1,0,2,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,2,0,0,2,3,3,2,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,t
0,0,0,0,0,0,0,0,0,3,2,3,2,1,0,1,3,0,0,0,2,0,0,2,2,2,2,1,0,0,0,0,c
0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,1,2,0,0,3,2,3,2,1,3,2,0,0,1,2,3,1,k
0,0,0,0,1,0,1,4,2,2,2,2,3,3,0,2,3,0,0,2,1,0,0,2,0,0,0,2,0,0,0,0,n
0,0,0,0,0,0,0,0,1,3,2,3,4,0,0,2,2,0,0,3,3,2,3,1,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,3,4,3,1,0,1,1,0,0,0,0,0,0,0,0,0,w
0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,l
0,0,0,0,0,0,0,0,1,3,2,3,3,2,1,3,2,0,2,1,3,2,2,1,0,0,0,0,0,0,0,0,e
0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4,0,0,3,3,2,1,3,4,1,d
0,0,3,3,0,2,1,1,0,3,2,4,0,2,1,2,0,0,0,2,0,0,0,2,1,0,0,3,2,3,3,1,g
0,0,0,0,0,0,0,0,1,3,2,2,4,2,2,2,2,0,0,0,3,2,2,3,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,2,2,0,2,4,3,3,3,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,2,3,0,0,1,2,1,3,1,2,2,0,0,0,0,0,0,e
1,0,0,0,2,1,2,3,2,3,0,2,4,1,0,2,2,0,0,2,1,0,0,3,0,0,0,2,0,0,0,1,n
0,0,0,0,0,0,0,0,0,2,0,0,2,3,2,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,t
0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,2,0,0,0,3,2,2,3,0,0,0,0,0,0,0,0,c
2,0,0,0,3,0,0,0,2,0,1,0,2,1,3,0,1,4,0,0,0,2,0,0,0,3,2,3,0,3,0,0,k
0,0,0,0,2,2,0,0,2,2,2,0,2,2,2,0,3,2,2,1,2,2,0,2,1,2,0,3,0,0,0,0,n
0,0,0,0,2,2,2,0,2,0,1,3,2,0,0,2,2,0,0,3,3,1,1,2,0,3,2,0,0,0,0,0,o
0,0,0,0,0,0,0,0,2,0,0,2,3,1,2,2,2,2,3,3,1,4,1,1,0,0,0,0,0,0,0,0,w
0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,2,2,2,3,1,0,2,2,0,0,3,2,1,3,1,3,3,0,0,3,0,0,0,3,1,0,0,0,2,2,2,e
0,1,2,0,0,0,3,0,0,0,2,0,0,0,2,0,2,3,3,0,2,0,2,2,2,2,1,2,0,0,0,2,d
2,2,4,0,2,0,2,0,1,1,3,0,0,2,3,0,0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,2,g
1,2,1,0,3,0,3,1,2,0,0,2,2,0,0,2,2,0,3,1,3,3,1,0,2,2,2,2,1,0,0,0,e
0,0,0,0,0,0,0,0,4,3,0,1,4,2,2,3,2,1,3,2,1,0,0,2,0,0,0,0,0,0,0,0,m
1,4,1,0,3,0,2,0,2,1,2,0,2,3,0,0,4,1,0,0,2,0,0,0,3,2,0,0,0,1,3,2,e
0,0,0,0,1,1,4,0,2,2,2,0,2,3,1,2,3,2,0,2,2,1,0,2,0,0,0,3,0,0,0,0,n
0,0,0,0,2,2,0,0,0,2,0,0,0,3,2,3,2,3,0,0,0,2,0,0,0,2,0,0,0,0,0,0,t
0,0,0,0,3,2,0,0,2,2,0,0,2,2,0,0,2,1,1,0,2,0,0,1,3,2,3,2,0,0,0,0,c
2,0,0,0,2,0,0,0,3,0,0,0,2,3,0,0,3,2,0,0,3,3,1,0,1,2,3,1,0,2,0,3,k
0,0,0,0,0,0,0,0,3,2,3,0,3,0,1,2,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,3,2,2,3,2,0,0,2,2,0,0,3,3,2,3,1,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,2,3,2,0,2,2,2,3,2,0,0,0,0,0,0,0,0,w
0,1,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,0,0,0,0,1,3,2,3,3,1,3,2,3,2,0,0,3,2,2,3,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,3,1,0,0,0,3,0,2,2,2,3,1,1,2,2,0,1,3,3,2,3,0,0,0,0,0,d
0,3,4,0,3,1,4,1,3,0,4,0,2,3,3,0,0,0,1,3,0,0,0,2,1,0,0,2,3,2,2,3,g
0,0,0,0,0,0,0,0,1,3,2,3,3,0,2,3,3,2,1,0,3,2,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,2,2,2,1,2,1,2,3,3,0,4,2,2,0,2,1,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,0,0,2,2,1,0,2,1,2,0,3,2,1,3,1,2,2,0,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,3,2,3,1,4,0,0,3,3,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,1,0,0,0,2,0,0,2,3,1,0,1,2,0,0,0,2,0,0,0,1,2,2,0,0,0,0,t
0,0,0,1,1,3,4,1,2,0,2,0,3,0,2,2,2,0,1,1,3,0,0,0,1,3,1,0,0,0,2,2,c
2,0,0,0,2,0,0,0,2,3,1,0,3,2,0,0,3,0,0,0,4,0,0,0,3,2,2,3,2,0,0,0,k
0,0,0,0,1,0,0,0,2,2,3,0,2,3,1,2,3,2,0,3,2,0,0,2,0,0,0,1,0,0,0,0,n
1,3,3,1,0,3,0,3,2,1,0,2,3,0,0,2,2,0,0,2,2,0,0,3,2,0,2,1,2,4,2,0,o
0,0,0,0,0,0,0,0,2,0,0,2,2,2,1,2,2,2,3,3,3,3,1,1,0,0,0,0,0,0,0,0,w
0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,l
0,0,0,0,0,0,2,3,0,1,3,2,0,3,2,3,2,3,0,0,0,4,0,0,0,1,2,0,0,0,0,0,e
0,0,0,3,0,0,0,4,0,0,0,4,0,0,0,4,0,3,2,4,3,1,0,2,2,0,3,2,3,2,1,3,d
0,3,3,1,2,1,4,1,4,2,2,2,1,1,0,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,2,2,g
0,0,0,0,1,3,2,1,3,0,1,2,2,0,2,0,3,2,1,0,2,0,0,0,1,2,2,2,0,0,0,0,e
0,0,0,0,0,1,0,0,4,2,1,4,3,3,2,2,2,2,3,2,2,2,0,2,1,0,0,1,0,0,0,0,m
0,0,0,0,0,3,3,1,2,1,0,2,3,0,1,2,2,1,3,0,2,1,0,0,3,2,2,3,0,0,0,0,e
0,0,0,0,0,0,0,0,0,3,3,0,3,2,1,2,3,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,3,0,0,0,2,0,0,1,4,2,2,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,t
0,0,0,1,0,3,2,3,3,1,0,2,2,0,0,2,2,0,0,0,2,0,0,0,2,0,0,1,2,2,2,2,c
0,0,1,2,0,0,3,0,0,1,2,0,0,2,1,2,1,4,2,0,0,3,0,0,2,3,1,0,2,0,2,0,k
0,0,0,0,0,0,4,2,0,1,2,2,0,3,0,3,1,2,0,2,3,0,2,1,3,0,2,0,0,0,0,0,n
0,1,3,2,0,2,2,3,0,3,0,2,2,1,0,2,3,0,0,2,2,0,0,2,2,0,1,3,3,3,2,0,o
0,0,0,0,0,1,0,0,2,1,2,2,3,1,3,2,2,3,1,2,4,4,1,3,0,1,2,0,0,0,0,0,w
0,0,0,3,0,0,0,2,0,0,2,1,0,0,3,0,0,2,1,0,1,2,0,0,2,0,0,0,3,0,0,0,l
0,1,2,2,0,3,1,2,2,3,0,2,3,1,4,2,2,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,e
0,0,0,1,0,0,0,2,0,0,1,3,0,1,4,2,1,4,4,0,3,2,3,0,3,3,3,0,2,0,0,0,d
0,0,3,4,0,3,1,4,0,2,2,2,0,3,4,2,2,4,1,0,2,3,0,0,2,2,0,0,4,1,0,0,g
0,0,1,1,0,1,3,3,1,4,2,2,3,0,2,1,2,0,0,0,2,0,0,0,3,0,0,0,1,2,1,0,e
0,0,0,0,0,0,0,0,0,3,3,4,2,3,3,3,4,2,2,2,1,3,2,1,0,0,0,0,0,0,0,0,m
0,0,0,2,0,1,3,3,0,4,0,3,3,3,3,0,2,0,0,0,2,0,0,0,3,0,0,0,1,2,2,2,e
0,0,0,0,0,1,4,3,0,3,2,2,0,3,1,3,3,1,3,0,3,0,3,0,1,0,2,1,0,0,0,0,n
0,0,0,3,0,0,1,2,0,0,3,0,1,2,3,2,0,3,0,0,1,2,0,0,3,0,0,0,2,0,0,0,t
0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,0,3,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,c
0,0,0,0,0,0,0,0,2,0,0,0,2,1,3,1,3,4,1,0,2,0,2,2,0,0,0,0,0,0,0,0,k
0,0,0,0,0,0,0,0,2,0,0,0,3,3,2,3,3,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,2,0,0,3,2,2,3,2,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,w
0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,l
0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,2,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,3,3,4,4,2,3,2,0,0,0,0,0,0,0,0,d
0,0,0,0,0,2,2,1,3,1,2,4,2,2,1,2,0,0,0,2,0,0,0,3,1,2,2,1,0,0,0,0,g
0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,3,0,2,0,1,0,2,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,0,0,0,0,2,1,0,4,3,2,3,1,0,0,0,2,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,1,0,0,2,2,1,3,3,3,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,1,0,0,2,3,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,t
0,0,0,0,0,0,0,0,1,2,1,0,2,0,2,1,2,0,0,0,3,2,2,2,0,0,0,0,0,0,0,0,c
2,0,0,0,2,0,0,0,2,0,0,0,2,0,2,0,4,3,1,0,3,3,0,0,2,1,2,2,2,0,0,0,k
0,0,0,0,0,0,0,0,3,2,3,1,4,0,0,2,4,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,n
0,0,3,1,2,2,3,0,2,0,1,2,2,0,2,1,2,0,3,0,2,2,1,0,2,3,0,0,2,1,0,0,o
0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,2,2,3,3,3,2,1,1,1,0,0,0,0,0,0,0,0,w
0,4,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,0,l
0,0,0,0,0,0,0,0,3,4,0,0,3,2,0,0,3,0,0,1,3,2,2,3,0,0,0,0,0,0,0,0,e
0,0,1,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,3,3,2,2,0,1,2,2,2,1,0,d
0,3,4,1,2,4,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,3,0,1,3,1,0,g
1,0,0,0,3,0,0,0,2,0,2,0,2,0,2,0,2,3,1,0,4,1,0,0,3,0,1,3,1,2,2,0,e
0,0,0,0,0,0,0,0,0,0,1,1,3,4,3,2,4,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,0,0,2,3,0,0,4,3,0,0,2,0,2,2,3,3,1,0,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,1,2,0,0,4,3,1,0,2,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,2,0,0,0,2,0,0,2,3,2,2,3,1,0,0,3,0,0,0,2,0,0,0,0,0,0,t
0,0,0,0,0,0,0,0,3,3,1,0,2,0,4,0,2,0,2,0,2,2,2,3,0,0,0,0,0,0,0,0,c
0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,1,2,3,0,0,4,3,2,0,0,0,1,0,0,0,0,k
0,0,0,0,0,0,0,0,1,1,1,0,2,2,2,0,3,2,3,0,0,0,0,3,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,1,2,4,4,3,0,0,2,2,0,0,2,3,2,2,3,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,w
2,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,3,0,0,0,2,1,0,0,0,3,2,l
0,0,0,0,0,0,0,0,1,2,2,3,3,0,0,2,3,2,2,2,1,3,1,0,0,0,0,0,0,0,0,0,e
2,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,2,1,0,0,2,1,0,0,3,3,0,0,1,4,4,2,d
2,2,0,0,2,2,0,0,2,3,0,0,0,2,1,0,0,0,3,0,0,0,2,1,0,2,2,3,0,0,1,2,g
0,0,0,0,0,0,0,0,2,2,2,3,2,0,0,2,2,2,2,2,2,2,3,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,0,0,1,3,2,0,3,0,3,0,3,3,2,0,0,2,3,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,1,1,0,0,3,2,1,0,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,3,3,2,0,0,3,0,0,0,0,0,0,0,0,0,t
0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,2,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,c
2,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,1,2,1,0,4,2,0,0,2,3,0,0,2,2,2,k
0,0,0,0,1,0,0,0,2,1,4,0,2,2,2,1,3,3,0,2,1,1,0,3,0,0,0,1,0,0,0,0,n
0,0,0,0,0,0,0,0,3,2,2,3,2,0,0,2,2,0,0,2,3,2,2,3,0,0,0,0,0,0,0,0,o
0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,3,3,4,1,1,1,2,0,0,0,0,0,0,0,0,0,w
0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,3,0,l
0,0,0,0,0,0,0,0,0,2,2,2,3,2,2,3,3,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,e
0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,1,3,4,0,2,2,3,2,d
2,2,1,0,2,2,3,1,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,2,1,0,0,3,2,2,2,1,g
0,0,0,0,0,0,0,0,3,3,1,0,3,3,1,0,2,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,e
0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,m
0,0,0,0,0,0,0,0,1,3,2,3,3,2,3,1,2,0,0,0,1,3,1,0,0,0,2,2,0,0,0,0,e
0,0,0,0,0,0,0,0,1,0,2,0,2,3,2,2,4,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,n
0,2,1,0,0,0,2,0,1,2,3,3,3,0,2,0,0,0,3,0,0,0,2,0,0,0,1,2,0,0,0,3,t
0,0,0,0,3,2,3,0,2,0,1,0,2,0,0,0,2,0,0,0,2,0,0,1,3,2,2,3,0,0,0,0,c
2,0,0,3,2,0,3,1,3,3,1,0,3,0,0,0,4,3,0,0,2,1,3,1,1,2,0,3,0,2,0,0,k
0,0,0,0,1,1,1,0,2,2,2,0,3,1,2,0,2,0,2,0,2,0,3,0,0,0,1,2,0,0,0,0,n
4,2,3,0,4,0,1,2,2,0,0,3,2,0,0,2,2,0,0,2,2,0,0,2,3,0,0,3,1,3,2,0,o
0,0,0,0,0,0,0,0,1,0,0,3,2,3,0,2,2,4,0,2,4,2,2,1,0,0,0,0,0,0,0,0,w
0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
1,3,2,3,3,0,0,3,2,0,2,0,2,1,2,0,4,2,0,0,3,0,0,0,2,1,0,0,0,2,3,1,e
0,4,0,0,0,4,0,0,0,3,2,0,0,2,2,0,2,3,2,0,3,0,2,0,2,2,3,0,2,2,1,3,d
1,4,1,0,2,2,0,0,1,3,0,0,0,1,2,0,0,0,3,0,0,0,2,1,0,0,0,2,1,2,2,2,g
3,2,3,0,2,0,3,0,2,1,2,0,2,3,0,0,4,1,0,0,2,0,0,0,2,0,0,0,2,3,2,2,e
0,0,0,0,0,0,0,0,2,1,2,0,4,3,3,1,2,2,0,3,0,1,0,1,0,0,0,0,0,0,0,0,m
0,1,1,0,2,2,3,0,3,0,3,0,2,2,1,0,2,1,0,0,3,0,0,0,2,2,0,0,0,1,2,2,e
0,0,0,0,0,1,1,0,1,3,2,0,4,1,3,0,3,0,2,0,2,0,1,3,1,0,0,1,0,0,0,0,n
0,2,0,0,0,2,0,0,0,2,2,2,3,3,1,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,1,0,t
0,0,0,0,2,3,3,1,2,0,1,1,2,0,0,0,2,0,0,0,3,0,0,1,1,3,2,3,0,0,0,0,c
1,0,0,0,2,0,0,0,2,0,1,2,3,2,3,0,4,2,0,0,2,3,1,0,2,0,3,2,0,0,0,2,k
0,1,2,1,2,3,0,3,4,0,0,2,3,0,0,2,2,0,0,2,2,0,0,2,1,0,0,2,0,0,0,1,n
0,0,0,0,0,2,3,1,3,0,0,3,3,0,0,2,2,0,0,2,2,0,0,3,3,3,2,1,0,0,0,0,o
0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,2,2,2,3,3,3,3,2,0,0,0,0,0,0,0,0,w
0,0,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,1,2,0,0,2,0,0,0,3,0,0,0,2,0,0,l
0,0,0,0,0,2,3,3,3,1,0,3,4,3,2,1,4,0,0,0,2,0,0,0,1,3,3,1,0,0,0,0,e
0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,3,0,0,2,2,1,3,3,2,3,0,3,1,3,3,1,0,d
0,0,0,0,0,0,2,3,0,0,2,3,0,0,1,3,0,0,0,3,0,0,1,2,2,2,3,0,0,0,0,0,g
0,0,0,0,0,1,2,2,0,3,0,3,4,3,3,1,2,0,0,0,1,3,0,0,0,1,2,2,0,0,0,0,e
0,0,0,0,0,0,0,0,3,3,3,3,2,2,0,2,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,m
0,0,0,0,0,1,2,3,0,3,0,3,3,3,2,1,2,0,0,0,1,2,0,0,0,2,3,2,0,0,0,0,e
0,0,0,0,0,1,3,2,1,3,0,3,3,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,0,0,0,0,n
0,0,2,0,0,0,2,0,2,2,3,2,0,1,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,t
0,0,0,0,0,0,0,0,3,3,1,0,2,1,0,0,2,0,0,1,3,2,2,3,0,0,0,0,0,0,0,0,c
3,0,0,0,2,0,0,0,2,0,1,1,3,2,3,1,2,2,2,0,2,0,2,0,2,0,1,2,2,0,0,3,k
0,0,0,0,1,1,4,2,3,3,0,2,2,2,0,2,2,0,0,2,2,0,0,2,1,0,0,2,0,0,0,0,n
0,0,0,0,0,4,2,2,3,1,0,3,2,0,0,2,2,0,0,2,2,0,0,3,2,3,2,2,0,0,0,0,o
0,0,0,0,0,0,1,1,0,0,0,3,2,2,0,2,2,3,2,2,3,2,2,3,0,0,2,1,0,0,0,0,w
0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,2,1,0,0,2,0,0,0,2,0,0,0,2,0,0,l
0,0,0,0,0,1,2,0,1,3,3,0,3,3,1,0,2,0,0,1,2,1,0,3,0,2,2,1,0,0,0,0,e
0,0,0,2,0,0,0,2,0,0,0,2,1,2,1,2,3,1,2,2,2,0,2,2,3,0,3,2,1,2,1,3,d
0,3,3,0,0,2,3,0,0,2,3,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,g
0,0,0,0,1,2,1,0,3,1,2,0,4,3,0,0,2,0,0,0,3,1,0,4,0,2,2,1,0,0,0,0,e
0,0,0,0,0,0,0,0,2,2,0,0,2,2,4,3,3,0,2,2,0,0,1,2,0,0,0,0,0,0,0,0,m
0,0,0,0,1,3,3,0,3,3,2,0,3,1,0,0,2,0,0,0,3,1,0,2,0,3,2,3,0,0,0,0,e
0,0,0,0,3,0,1,0,2,2,3,1,2,3,0,2,2,2,0,2,2,1,0,2,0,0,0,4,0,0,0,0,n
0,0,1,0,0,0,2,0,1,0,2,0,2,3,3,3,0,0,2,0,0,0,2,0,0,0,3,0,0,0,2,0,t
0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,c
2,0,0,0,2,0,0,0,2,0,0,0,2,1,3,3,3,3,0,0,4,3,0,0,4,1,3,0,4,0,2,1,k
1,3,3,1,3,0,0,2,2,0,0,3,2,0,0,2,3,1,0,2,4,0,0,2,2,0,0,2,1,0,0,2,n
3,2,3,1,1,0,0,3,2,0,0,2,2,0,0,2,2,0,0,3,2,0,0,2,2,1,0,2,0,3,3,1,o
0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,3,2,4,0,2,3,2,4,1,0,0,0,0,0,0,0,0,w
0,2,0,0,0,2,1,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,l
0,0,0,0,1,3,2,0,3,0,3,0,2,0,2,0,2,1,2,0,2,0,0,0,2,3,2,2,0,0,0,0,e
0,4,1,0,0,2,2,0,0,3,3,0,0,2,2,0,1,2,4,0,3,0,4,0,3,2,3,1,1,2,0,3,d
0,0,2,2,0,0,4,2,0,0,0,2,0,2,2,3,2,1,0,2,3,0,0,2,2,0,1,2,3,2,3,0,g
1,2,2,0,3,0,1,1,2,0,0,2,2,1,2,2,3,0,0,0,2,1,0,0,0,2,3,1,0,0,0,2,e
0,0,0,0,2,1,2,1,2,3,2,3,2,2,0,2,2,2,0,2,2,2,0,2,0,1,0,1,0,0,0,0,m
0,0,0,0,2,3,1,0,2,0,2,0,2,1,2,0,3,2,0,0,1,3,0,0,0,1,3,2,0,0,0,0,e
